ID,가격(백만원)
TEST_000,130.54756
TEST_001,80.04393
TEST_002,65.08151
TEST_003,34.818253
TEST_004,47.856747
TEST_005,100.965294
TEST_006,21.998592
TEST_007,39.944504
TEST_008,81.49991
TEST_009,24.509775
TEST_010,63.93304
TEST_011,62.54976
TEST_012,40.191753
TEST_013,100.33339
TEST_014,90.32397
TEST_015,23.26919
TEST_016,125.82273
TEST_017,52.499023
TEST_018,60.014935
TEST_019,34.792023
TEST_020,37.99055
TEST_021,160.3355
TEST_022,47.07011
TEST_023,55.837013
TEST_024,23.075665
TEST_025,48.035015
TEST_026,78.722046
TEST_027,79.97303
TEST_028,28.00444
TEST_029,125.98093
TEST_030,63.90433
TEST_031,40.886375
TEST_032,114.8844
TEST_033,88.26201
TEST_034,35.682472
TEST_035,80.03993
TEST_036,21.496893
TEST_037,39.73781
TEST_038,24.648016
TEST_039,121.09081
TEST_040,127.53369
TEST_041,19.682419
TEST_042,119.41192
TEST_043,60.665546
TEST_044,23.158792
TEST_045,100.23069
TEST_046,21.549889
TEST_047,74.07593
TEST_048,62.58381
TEST_049,78.10459
TEST_050,35.66834
TEST_051,17.871254
TEST_052,38.814777
TEST_053,126.60528
TEST_054,23.741001
TEST_055,27.974337
TEST_056,155.79709
TEST_057,41.154144
TEST_058,159.73828
TEST_059,40.16586
TEST_060,55.822823
TEST_061,124.995316
TEST_062,40.856518
TEST_063,120.89203
TEST_064,40.153946
TEST_065,34.121033
TEST_066,72.16153
TEST_067,50.659515
TEST_068,99.92553
TEST_069,22.932623
TEST_070,47.9543
TEST_071,27.974337
TEST_072,64.2142
TEST_073,38.795753
TEST_074,123.95237
TEST_075,23.245367
TEST_076,41.170635
TEST_077,120.90174
TEST_078,160.40407
TEST_079,80.0762
TEST_080,27.441216
TEST_081,40.88172
TEST_082,17.731127
TEST_083,34.133236
TEST_084,34.125626
TEST_085,40.189415
TEST_086,57.297012
TEST_087,88.42516
TEST_088,65.00171
TEST_089,53.5959
TEST_090,40.818485
TEST_091,69.64968
TEST_092,19.330435
TEST_093,79.94212
TEST_094,21.855072
TEST_095,24.78836
TEST_096,65.49342
TEST_097,126.35091
TEST_098,65.53718
TEST_099,96.81728
TEST_100,126.4756
TEST_101,27.974337
TEST_102,74.745445
TEST_103,40.092995
TEST_104,23.806984
TEST_105,22.432589
TEST_106,99.11042
TEST_107,100.73304
TEST_108,23.75999
TEST_109,34.61222
TEST_110,52.395817
TEST_111,34.0442
TEST_112,24.757565
TEST_113,24.806028
TEST_114,34.193436
TEST_115,18.552084
TEST_116,64.06392
TEST_117,119.33903
TEST_118,155.94617
TEST_119,47.922558
TEST_120,63.953762
TEST_121,37.47319
TEST_122,160.33707
TEST_123,61.1518
TEST_124,15.998973
TEST_125,37.665607
TEST_126,71.74729
TEST_127,80.045296
TEST_128,27.977604
TEST_129,80.70995
TEST_130,76.2422
TEST_131,17.731127
TEST_132,24.691542
TEST_133,39.934345
TEST_134,21.748343
TEST_135,80.013
TEST_136,59.79272
TEST_137,63.987873
TEST_138,72.0929
TEST_139,28.0137
TEST_140,27.931925
TEST_141,55.800182
TEST_142,24.666677
TEST_143,72.32171
TEST_144,21.91914
TEST_145,74.13129
TEST_146,70.01798
TEST_147,27.678734
TEST_148,53.5959
TEST_149,65.49138
TEST_150,65.19487
TEST_151,130.19878
TEST_152,78.10459
TEST_153,37.924248
TEST_154,63.977272
TEST_155,151.17522
TEST_156,23.402744
TEST_157,65.52644
TEST_158,97.10304
TEST_159,80.80364
TEST_160,41.154144
TEST_161,60.74151
TEST_162,38.80411
TEST_163,53.73113
TEST_164,47.89367
TEST_165,72.27866
TEST_166,40.162354
TEST_167,126.44277
TEST_168,81.395935
TEST_169,151.11737
TEST_170,151.23335
TEST_171,97.22432
TEST_172,60.55827
TEST_173,38.71077
TEST_174,23.299889
TEST_175,22.847136
TEST_176,50.814434
TEST_177,47.714798
TEST_178,57.870197
TEST_179,23.822287
TEST_180,99.3501
TEST_181,159.04881
TEST_182,58.977036
TEST_183,21.854902
TEST_184,27.694769
TEST_185,38.752407
TEST_186,58.721348
TEST_187,37.4187
TEST_188,23.254145
TEST_189,27.88085
TEST_190,151.13597
TEST_191,24.663792
TEST_192,38.756485
TEST_193,98.219696
TEST_194,20.461817
TEST_195,79.0889
TEST_196,100.2452
TEST_197,47.863693
TEST_198,39.962635
TEST_199,22.910654
TEST_200,35.660122
TEST_201,99.21927
TEST_202,55.94174
TEST_203,58.721348
TEST_204,35.660122
TEST_205,22.934824
TEST_206,72.0929
TEST_207,57.870197
TEST_208,69.931435
TEST_209,35.660122
TEST_210,35.6642
TEST_211,155.97261
TEST_212,40.78878
TEST_213,100.2452
TEST_214,74.788895
TEST_215,21.854902
TEST_216,65.47039
TEST_217,80.05806
TEST_218,63.858322
TEST_219,47.709377
TEST_220,37.54552
TEST_221,47.024887
TEST_222,114.931465
TEST_223,160.42766
TEST_224,71.98394
TEST_225,37.820053
TEST_226,78.06184
TEST_227,58.721348
TEST_228,40.8959
TEST_229,69.63282
TEST_230,79.9569
TEST_231,79.98936
TEST_232,39.949978
TEST_233,155.7518
TEST_234,99.25184
TEST_235,34.80779
TEST_236,123.95237
TEST_237,53.62452
TEST_238,69.65904
TEST_239,83.599754
TEST_240,53.65452
TEST_241,99.703094
TEST_242,40.795307
TEST_243,59.6478
TEST_244,63.924477
TEST_245,79.97724
TEST_246,159.37422
TEST_247,120.89203
TEST_248,80.029686
TEST_249,34.19633
TEST_250,40.856518
TEST_251,34.318283
TEST_252,125.98093
TEST_253,40.815365
TEST_254,64.26061
TEST_255,160.04076
TEST_256,22.102869
TEST_257,63.95893
TEST_258,73.80946
TEST_259,79.406
TEST_260,130.54756
TEST_261,27.320759
TEST_262,27.971045
TEST_263,17.7352
TEST_264,23.772627
TEST_265,34.700035
TEST_266,121.14936
TEST_267,37.822227
TEST_268,64.23209
TEST_269,71.7932
TEST_270,40.891243
TEST_271,126.77782
TEST_272,28.0137
TEST_273,27.88085
TEST_274,17.731127
TEST_275,41.15735
TEST_276,65.49138
TEST_277,52.763515
TEST_278,47.81624
TEST_279,39.886593
TEST_280,23.772627
TEST_281,90.6624
TEST_282,77.51902
TEST_283,35.679996
TEST_284,120.90174
TEST_285,20.646801
TEST_286,28.011
TEST_287,120.92216
TEST_288,124.995316
TEST_289,47.76494
TEST_290,34.604153
TEST_291,100.56678
TEST_292,27.355581
TEST_293,73.79765
TEST_294,64.261765
TEST_295,98.992
TEST_296,27.942974
TEST_297,27.974337
TEST_298,38.71077
TEST_299,62.52665
TEST_300,34.604153
TEST_301,58.31473
TEST_302,40.887653
TEST_303,20.646801
TEST_304,83.19862
TEST_305,47.913975
TEST_306,126.35091
TEST_307,74.104904
TEST_308,39.940636
TEST_309,73.67263
TEST_310,34.270428
TEST_311,52.7403
TEST_312,63.858322
TEST_313,77.99391
TEST_314,99.31347
TEST_315,23.214088
TEST_316,38.68236
TEST_317,22.934324
TEST_318,100.38343
TEST_319,36.89578
TEST_320,98.233795
TEST_321,74.07107
TEST_322,54.53372
TEST_323,73.743484
TEST_324,97.22432
TEST_325,120.87767
TEST_326,23.785337
TEST_327,69.63864
TEST_328,80.036674
TEST_329,23.713495
TEST_330,27.355581
TEST_331,159.3283
TEST_332,23.766329
TEST_333,38.8107
TEST_334,34.121033
TEST_335,100.093765
TEST_336,57.341763
TEST_337,47.038635
TEST_338,98.97764
TEST_339,64.58409
TEST_340,74.734665
TEST_341,34.827183
TEST_342,22.910654
TEST_343,39.96636
TEST_344,119.44148
TEST_345,100.2452
TEST_346,120.90174
TEST_347,21.859146
TEST_348,126.51424
TEST_349,58.31473
TEST_350,76.339775
TEST_351,80.05806
TEST_352,39.08028
TEST_353,39.050705
TEST_354,71.74729
TEST_355,93.35051
TEST_356,40.895348
TEST_357,24.71564
TEST_358,47.77879
TEST_359,100.27649
TEST_360,20.770897
TEST_361,21.550728
TEST_362,22.47849
TEST_363,40.190308
TEST_364,38.96971
TEST_365,35.672417
TEST_366,47.831898
TEST_367,88.17415
TEST_368,55.822823
TEST_369,79.5884
TEST_370,71.74729
TEST_371,99.57961
TEST_372,40.076015
TEST_373,35.660122
TEST_374,96.88706
TEST_375,120.62346
TEST_376,38.795753
TEST_377,40.91248
TEST_378,39.940636
TEST_379,20.62326
TEST_380,39.036037
TEST_381,22.541487
TEST_382,24.691662
TEST_383,74.032394
TEST_384,23.794502
TEST_385,40.89998
TEST_386,159.40761
TEST_387,39.90172
TEST_388,47.93681
TEST_389,64.03989
TEST_390,47.024887
TEST_391,64.13823
TEST_392,24.71744
TEST_393,125.98093
TEST_394,38.70669
TEST_395,60.04987
TEST_396,35.701534
TEST_397,93.36905
TEST_398,39.91911
TEST_399,28.2977
TEST_400,22.93459
TEST_401,98.992
TEST_402,34.163525
TEST_403,16.435108
TEST_404,63.93467
TEST_405,38.91894
TEST_406,34.125626
TEST_407,100.26045
TEST_408,79.96077
TEST_409,58.977036
TEST_410,34.19633
TEST_411,65.02737
TEST_412,27.88085
TEST_413,64.97487
TEST_414,69.865105
TEST_415,59.74126
TEST_416,38.663982
TEST_417,40.875343
TEST_418,124.46684
TEST_419,130.61525
TEST_420,40.89998
TEST_421,99.206055
TEST_422,58.321682
TEST_423,28.010036
TEST_424,155.9122
TEST_425,65.05619
TEST_426,27.895426
TEST_427,60.13862
TEST_428,37.99711
TEST_429,80.084335
TEST_430,38.9211
TEST_431,63.922035
TEST_432,53.65452
TEST_433,17.512293
TEST_434,72.218285
TEST_435,23.138393
TEST_436,38.591152
TEST_437,79.87009
TEST_438,37.826412
TEST_439,77.865776
TEST_440,75.711
TEST_441,41.154144
TEST_442,100.32146
TEST_443,73.61359
TEST_444,73.948204
TEST_445,53.256462
TEST_446,34.129555
TEST_447,58.31473
TEST_448,63.863773
TEST_449,80.02824
TEST_450,83.19862
TEST_451,99.57961
TEST_452,17.14042
TEST_453,69.62845
TEST_454,57.10451
TEST_455,27.365532
TEST_456,50.872097
TEST_457,38.8107
TEST_458,27.96227
TEST_459,23.231245
TEST_460,22.198208
TEST_461,96.835434
TEST_462,34.644646
TEST_463,54.59006
TEST_464,79.05194
TEST_465,120.90174
TEST_466,50.986485
TEST_467,158.97939
TEST_468,80.05806
TEST_469,39.944504
TEST_470,62.494514
TEST_471,47.869144
TEST_472,27.976904
TEST_473,38.777744
TEST_474,40.16586
TEST_475,35.6642
TEST_476,120.90174
TEST_477,59.6193
TEST_478,62.466545
TEST_479,65.471855
TEST_480,40.91593
TEST_481,60.864315
TEST_482,151.20377
TEST_483,77.51902
TEST_484,28.320347
TEST_485,53.62452
TEST_486,65.44775
TEST_487,69.65904
TEST_488,27.89358
TEST_489,23.15279
TEST_490,27.88085
TEST_491,38.664406
TEST_492,59.79272
TEST_493,59.9902
TEST_494,80.03756
TEST_495,40.305508
TEST_496,37.90738
TEST_497,77.51902
TEST_498,84.52543
TEST_499,100.43195
TEST_500,60.67493
TEST_501,130.54756
TEST_502,23.950647
TEST_503,74.05961
TEST_504,74.748215
TEST_505,68.35406
TEST_506,160.31575
TEST_507,16.542994
TEST_508,79.99079
TEST_509,59.626312
TEST_510,50.85887
TEST_511,17.642277
TEST_512,38.710346
TEST_513,100.69211
TEST_514,59.74126
TEST_515,38.9139
TEST_516,63.85635
TEST_517,27.663857
TEST_518,74.40132
TEST_519,63.924477
TEST_520,69.670616
TEST_521,97.086716
TEST_522,19.379307
TEST_523,37.266247
TEST_524,47.651222
TEST_525,18.01677
TEST_526,73.97264
TEST_527,71.99357
TEST_528,64.14976
TEST_529,24.687588
TEST_530,123.95237
TEST_531,24.806028
TEST_532,126.633644
TEST_533,53.395607
TEST_534,159.04869
TEST_535,80.032135
TEST_536,34.179043
TEST_537,78.10513
TEST_538,79.90526
TEST_539,27.804531
TEST_540,125.98093
TEST_541,123.209816
TEST_542,22.487988
TEST_543,62.55918
TEST_544,64.880165
TEST_545,120.87767
TEST_546,72.27866
TEST_547,59.79272
TEST_548,22.97493
TEST_549,38.814777
TEST_550,21.846228
TEST_551,24.687588
TEST_552,40.86582
TEST_553,79.98936
TEST_554,23.306664
TEST_555,64.50226
TEST_556,100.58212
TEST_557,48.003025
TEST_558,22.198208
TEST_559,35.687405
TEST_560,80.05806
TEST_561,37.046154
TEST_562,20.636438
TEST_563,98.97764
TEST_564,28.208254
TEST_565,80.029686
TEST_566,74.032394
TEST_567,23.844378
TEST_568,22.93459
TEST_569,78.61295
TEST_570,59.624344
TEST_571,126.77782
TEST_572,27.977604
TEST_573,23.784746
TEST_574,35.672417
TEST_575,40.896122
TEST_576,80.040375
TEST_577,79.93058
TEST_578,118.58424
TEST_579,47.15617
TEST_580,28.00444
TEST_581,57.80882
TEST_582,27.843826
TEST_583,60.521122
TEST_584,74.748215
TEST_585,40.17806
TEST_586,64.01084
TEST_587,27.922417
TEST_588,21.884924
TEST_589,34.13106
TEST_590,159.82848
TEST_591,27.933464
TEST_592,115.059326
TEST_593,88.24668
TEST_594,27.984722
TEST_595,23.726131
TEST_596,35.67614
TEST_597,160.42722
TEST_598,158.97939
TEST_599,23.772627
TEST_600,38.91325
TEST_601,27.89358
TEST_602,21.653357
TEST_603,99.009476
TEST_604,20.461817
TEST_605,77.98117
TEST_606,60.51596
TEST_607,69.93156
TEST_608,34.142212
TEST_609,35.724075
TEST_610,155.92662
TEST_611,118.58424
TEST_612,80.03993
TEST_613,27.90176
TEST_614,23.81181
TEST_615,23.485323
TEST_616,37.49103
TEST_617,98.955246
TEST_618,80.00097
TEST_619,34.19633
TEST_620,59.77595
TEST_621,80.03113
TEST_622,124.058266
TEST_623,63.838367
TEST_624,40.174686
TEST_625,20.683065
TEST_626,35.67614
TEST_627,34.057915
TEST_628,34.318283
TEST_629,80.013
TEST_630,40.89998
TEST_631,23.169725
TEST_632,23.175259
TEST_633,23.713495
TEST_634,40.177753
TEST_635,100.2363
TEST_636,22.524178
TEST_637,130.61525
TEST_638,79.96077
TEST_639,159.69258
TEST_640,159.37422
TEST_641,24.606802
TEST_642,71.971054
TEST_643,27.782028
TEST_644,17.729074
TEST_645,78.07426
TEST_646,73.56786
TEST_647,99.206055
TEST_648,47.820942
TEST_649,34.121235
TEST_650,80.001335
TEST_651,23.805838
TEST_652,18.847462
TEST_653,28.2977
TEST_654,77.930664
TEST_655,78.10459
TEST_656,38.70762
TEST_657,27.88085
TEST_658,23.337282
TEST_659,55.822823
TEST_660,69.62845
TEST_661,123.15336
TEST_662,65.48811
TEST_663,159.84038
TEST_664,47.697037
TEST_665,159.93645
TEST_666,59.79272
TEST_667,114.897865
TEST_668,38.795753
TEST_669,27.38973
TEST_670,80.08516
TEST_671,53.256462
TEST_672,54.59006
TEST_673,74.121414
TEST_674,40.86582
TEST_675,18.958836
TEST_676,130.54756
TEST_677,60.751232
TEST_678,83.57132
TEST_679,98.64139
TEST_680,100.33339
TEST_681,47.238476
TEST_682,28.4549
TEST_683,79.98849
TEST_684,37.49162
TEST_685,34.19633
TEST_686,39.967484
TEST_687,27.382065
TEST_688,59.791355
TEST_689,114.90309
TEST_690,64.14272
TEST_691,120.62346
TEST_692,23.485323
TEST_693,23.481344
TEST_694,74.15661
TEST_695,74.769356
TEST_696,100.18937
TEST_697,37.996143
TEST_698,34.604153
TEST_699,59.619976
TEST_700,84.61385
TEST_701,27.902107
TEST_702,38.91325
TEST_703,96.81728
TEST_704,124.995316
TEST_705,41.170635
TEST_706,72.491905
TEST_707,24.855711
TEST_708,38.814777
TEST_709,155.80081
TEST_710,160.11746
TEST_711,21.859146
TEST_712,63.973476
TEST_713,74.10418
TEST_714,27.976904
TEST_715,72.22704
TEST_716,126.85553
TEST_717,23.785448
TEST_718,40.879734
TEST_719,99.354546
TEST_720,99.25184
TEST_721,58.977036
TEST_722,60.567024
TEST_723,59.95825
TEST_724,37.47319
TEST_725,37.057083
TEST_726,40.874058
TEST_727,78.06184
TEST_728,36.782722
TEST_729,36.854305
TEST_730,75.70077
TEST_731,35.688175
TEST_732,23.15933
TEST_733,62.50761
TEST_734,24.669512
TEST_735,100.18937
TEST_736,47.126713
TEST_737,121.09081
TEST_738,40.887653
TEST_739,27.776026
TEST_740,27.933464
TEST_741,23.798431
TEST_742,17.762533
TEST_743,64.13386
TEST_744,34.77543
TEST_745,21.822704
TEST_746,72.0929
TEST_747,79.95335
TEST_748,69.65904
TEST_749,22.559433
TEST_750,63.93467
TEST_751,69.63282
TEST_752,78.07506
TEST_753,17.729074
TEST_754,90.62462
TEST_755,27.918365
TEST_756,83.50506
TEST_757,52.489414
TEST_758,120.62346
TEST_759,34.121235
TEST_760,39.967484
TEST_761,46.99801
TEST_762,47.023117
TEST_763,28.457703
TEST_764,73.863625
TEST_765,99.57961
TEST_766,155.79709
TEST_767,64.928764
TEST_768,23.043537
TEST_769,91.20029
TEST_770,34.611103
TEST_771,27.88085
TEST_772,34.121235
TEST_773,21.71693
TEST_774,40.174686
TEST_775,34.01681
TEST_776,47.15617
TEST_777,96.77626
TEST_778,22.46534
TEST_779,72.2359
TEST_780,27.514572
TEST_781,63.85635
TEST_782,118.64355
TEST_783,17.742317
TEST_784,159.89195
TEST_785,64.57755
TEST_786,63.968117
TEST_787,127.41636
TEST_788,79.91859
TEST_789,74.9803
TEST_790,60.13862
TEST_791,22.470913
TEST_792,160.24051
TEST_793,151.22267
TEST_794,94.299
TEST_795,118.56977
TEST_796,55.792416
TEST_797,22.93459
TEST_798,21.76968
TEST_799,47.856747
TEST_800,23.025276
TEST_801,64.83853
TEST_802,37.48818
TEST_803,27.971905
TEST_804,100.0481
TEST_805,47.89367
TEST_806,24.693436
TEST_807,63.85635
TEST_808,65.471855
TEST_809,99.945045
TEST_810,155.76094
TEST_811,37.87397
TEST_812,159.95532
TEST_813,83.475395
TEST_814,28.240553
TEST_815,59.77595
TEST_816,24.663792
TEST_817,27.383364
TEST_818,155.8002
TEST_819,100.27649
TEST_820,23.043537
TEST_821,27.79272
TEST_822,74.10954
TEST_823,34.18236
TEST_824,64.943245
TEST_825,53.732143
TEST_826,37.874935
TEST_827,37.094173
TEST_828,126.60528
TEST_829,151.32918
TEST_830,22.48592
TEST_831,121.09081
TEST_832,115.059326
TEST_833,35.6642
TEST_834,34.820625
TEST_835,79.5884
TEST_836,59.899902
TEST_837,58.282852
TEST_838,100.15897
TEST_839,47.78384
TEST_840,23.158792
TEST_841,151.25204
TEST_842,38.9139
TEST_843,38.932884
TEST_844,58.721348
TEST_845,22.505756
